,ROC AUC,F1 Score,Sensitivity,Specificity,Balanced Accuracy
PCE,0.65 (0.58–0.71),0.58 (0.51–0.65),0.58 (0.50–0.66),0.62 (0.54–0.70),0.60 (0.54–0.66)
PCE + Self Reported Physical Activity,0.64 (0.58–0.71),0.58 (0.51–0.65),0.58 (0.50–0.66),0.62 (0.54–0.70),0.60 (0.54–0.66)
PCE + Accel,0.65 (0.58–0.71),0.60 (0.53–0.67),0.61 (0.53–0.69),0.62 (0.54–0.70),0.62 (0.56–0.67)
PCE + Accel Various,0.65 (0.58–0.71),0.60 (0.52–0.66),0.61 (0.52–0.68),0.61 (0.53–0.69),0.61 (0.55–0.67)
SCORE,0.61 (0.54–0.68),0.57 (0.49–0.64),0.57 (0.48–0.66),0.61 (0.53–0.69),0.59 (0.53–0.65)
SCORE + Self Reported Physical Activity,0.61 (0.54–0.68),0.56 (0.49–0.64),0.56 (0.47–0.65),0.61 (0.53–0.69),0.58 (0.52–0.64)
SCORE + Accel,0.61 (0.54–0.67),0.53 (0.45–0.60),0.52 (0.43–0.60),0.61 (0.52–0.69),0.56 (0.50–0.62)
SCORE + Accel Various,0.61 (0.54–0.67),0.56 (0.49–0.63),0.55 (0.47–0.64),0.61 (0.53–0.69),0.58 (0.52–0.64)
LE8,0.61 (0.54–0.68),0.55 (0.47–0.62),0.53 (0.44–0.62),0.63 (0.55–0.71),0.58 (0.52–0.64)
LE8 + Self Reported Physical Activity,0.61 (0.54–0.67),0.56 (0.48–0.63),0.54 (0.45–0.62),0.64 (0.56–0.72),0.59 (0.53–0.65)
LE8 + Accel,0.61 (0.54–0.68),0.55 (0.47–0.62),0.53 (0.44–0.62),0.63 (0.55–0.70),0.58 (0.52–0.63)
LE8 + Accel Various,0.61 (0.55–0.68),0.55 (0.47–0.62),0.54 (0.46–0.62),0.61 (0.53–0.69),0.58 (0.52–0.63)
Demographics,0.46 (0.39–0.52),0.38 (0.30–0.46),0.34 (0.26–0.41),0.61 (0.53–0.68),0.47 (0.42–0.53)
Demographics + Self Reported Physical Activity,0.48 (0.41–0.54),0.38 (0.30–0.45),0.34 (0.26–0.42),0.60 (0.52–0.69),0.47 (0.41–0.53)
Demographics + Accel,0.55 (0.49–0.62),0.56 (0.48–0.62),0.57 (0.49–0.65),0.57 (0.48–0.65),0.57 (0.51–0.62)
Demographics + Accel Various,0.57 (0.50–0.63),0.56 (0.49–0.63),0.58 (0.50–0.66),0.57 (0.49–0.65),0.57 (0.51–0.63)
SDOH,0.64 (0.58–0.70),0.59 (0.52–0.66),0.59 (0.50–0.67),0.64 (0.56–0.72),0.61 (0.56–0.67)
SDOH + Self Reported Physical Activity,0.64 (0.58–0.70),0.58 (0.51–0.65),0.58 (0.49–0.66),0.64 (0.56–0.72),0.61 (0.55–0.66)
SDOH + Accel,0.65 (0.59–0.71),0.57 (0.50–0.64),0.56 (0.47–0.64),0.65 (0.57–0.73),0.60 (0.55–0.66)
SDOH + Accel Various,0.65 (0.58–0.71),0.59 (0.52–0.66),0.58 (0.49–0.66),0.65 (0.57–0.73),0.61 (0.56–0.67)
Accel only,0.59 (0.53–0.66),0.58 (0.51–0.64),0.61 (0.53–0.69),0.55 (0.48–0.64),0.58 (0.53–0.64)
Accel Various only,0.61 (0.55–0.68),0.63 (0.57–0.69),0.74 (0.67–0.81),0.44 (0.36–0.52),0.59 (0.54–0.64)
Self Reported Physical Activity,0.58 (0.52–0.64),0.60 (0.54–0.66),0.78 (0.71–0.84),0.26 (0.20–0.34),0.52 (0.47–0.57)
PCE_Clinic_Free,0.53 (0.46–0.59),0.40 (0.32–0.48),0.35 (0.27–0.42),0.67 (0.59–0.74),0.51 (0.45–0.56)
PCE_Clinic_Free + Self Reported Physical Activity,0.53 (0.46–0.59),0.38 (0.31–0.46),0.33 (0.25–0.41),0.65 (0.57–0.72),0.49 (0.43–0.54)
PCE_Clinic_Free + Accel,0.56 (0.50–0.63),0.48 (0.41–0.55),0.46 (0.38–0.54),0.61 (0.52–0.68),0.53 (0.47–0.59)
PCE_Clinic_Free + Accel Various,0.55 (0.49–0.62),0.47 (0.40–0.54),0.44 (0.36–0.53),0.60 (0.51–0.67),0.52 (0.46–0.58)
SCORE_Clinic_Free,0.53 (0.46–0.60),0.36 (0.27–0.44),0.28 (0.20–0.36),0.75 (0.68–0.82),0.51 (0.46–0.57)
SCORE_Clinic_Free + Self Reported Physical Activity,0.54 (0.48–0.61),0.36 (0.27–0.44),0.28 (0.20–0.36),0.75 (0.68–0.82),0.51 (0.46–0.57)
SCORE_Clinic_Free + Accel,0.58 (0.51–0.64),0.52 (0.44–0.59),0.48 (0.39–0.56),0.65 (0.57–0.73),0.57 (0.51–0.62)
SCORE_Clinic_Free + Accel Various,0.57 (0.50–0.63),0.48 (0.40–0.55),0.45 (0.37–0.53),0.61 (0.53–0.69),0.53 (0.48–0.59)
LE8_Clinic_Free,0.53 (0.46–0.60),0.47 (0.40–0.55),0.44 (0.35–0.52),0.63 (0.56–0.70),0.54 (0.48–0.59)
LE8_Clinic_Free + Self Reported Physical Activity,0.53 (0.46–0.60),0.49 (0.41–0.56),0.45 (0.37–0.53),0.64 (0.56–0.72),0.55 (0.48–0.60)
LE8_Clinic_Free + Accel,0.57 (0.50–0.64),0.53 (0.46–0.60),0.52 (0.43–0.60),0.61 (0.53–0.69),0.56 (0.50–0.62)
LE8_Clinic_Free + Accel Various,0.57 (0.50–0.64),0.50 (0.43–0.58),0.50 (0.41–0.58),0.57 (0.50–0.65),0.53 (0.48–0.59)
PCE_Reasonable_Clinic_Free,0.55 (0.48–0.61),0.49 (0.42–0.56),0.47 (0.39–0.55),0.60 (0.52–0.69),0.54 (0.48–0.59)
PCE_Reasonable_Clinic_Free + Self Reported Physical Activity,0.55 (0.48–0.61),0.48 (0.41–0.55),0.46 (0.37–0.53),0.61 (0.53–0.69),0.53 (0.47–0.59)
PCE_Reasonable_Clinic_Free + Accel,0.57 (0.50–0.63),0.51 (0.43–0.57),0.50 (0.42–0.59),0.56 (0.49–0.64),0.53 (0.48–0.59)
PCE_Reasonable_Clinic_Free + Accel Various,0.56 (0.50–0.63),0.49 (0.41–0.56),0.48 (0.39–0.57),0.58 (0.49–0.66),0.53 (0.47–0.58)
SCORE_Reasonable_Clinic_Free,0.54 (0.47–0.61),0.48 (0.39–0.55),0.43 (0.34–0.51),0.67 (0.60–0.74),0.55 (0.49–0.60)
SCORE_Reasonable_Clinic_Free + Self Reported Physical Activity,0.54 (0.47–0.60),0.47 (0.39–0.54),0.42 (0.33–0.50),0.66 (0.58–0.73),0.54 (0.48–0.59)
SCORE_Reasonable_Clinic_Free + Accel,0.57 (0.51–0.64),0.49 (0.41–0.56),0.46 (0.38–0.54),0.63 (0.54–0.70),0.54 (0.49–0.60)
SCORE_Reasonable_Clinic_Free + Accel Various,0.57 (0.51–0.64),0.49 (0.41–0.57),0.48 (0.39–0.56),0.57 (0.49–0.65),0.53 (0.47–0.59)
LE8_Reasonable_Clinic_Free,0.56 (0.49–0.63),0.49 (0.41–0.57),0.46 (0.38–0.55),0.63 (0.55–0.70),0.55 (0.49–0.60)
LE8_Reasonable_Clinic_Free + Self Reported Physical Activity,0.56 (0.48–0.62),0.49 (0.41–0.57),0.46 (0.38–0.54),0.63 (0.56–0.71),0.55 (0.49–0.60)
LE8_Reasonable_Clinic_Free + Accel,0.59 (0.52–0.65),0.53 (0.45–0.60),0.50 (0.41–0.59),0.63 (0.55–0.70),0.56 (0.51–0.62)
LE8_Reasonable_Clinic_Free + Accel Various,0.59 (0.52–0.65),0.54 (0.46–0.61),0.53 (0.44–0.62),0.60 (0.52–0.67),0.57 (0.51–0.62)
